epoch,loss,loss/data,loss/ic,loss/res,loss/zeta,lr,step
,,,,,,1e-06,96800
968,0.5537149310112,0.06016140803694725,0.4884544909000397,0.005099112167954445,0.950749397277832,,96899
,,,,,,1e-06,96900
969,0.553718626499176,0.0601624995470047,0.48842909932136536,0.0051271673291921616,0.9508948922157288,,96999
,,,,,,1e-06,97000
970,0.5537102222442627,0.06016093119978905,0.4883798360824585,0.005169651936739683,0.9510203003883362,,97099
,,,,,,1e-06,97100
971,0.5537128448486328,0.06015709042549133,0.488339900970459,0.0052159568294882774,0.9511657357215881,,97199
,,,,,,1e-06,97200
972,0.5537086725234985,0.06015768274664879,0.4883057177066803,0.005245129577815533,0.9512937664985657,,97299
,,,,,,1e-06,97300
973,0.5537001490592957,0.06015665829181671,0.4883754849433899,0.005168027710169554,0.9514207243919373,,97399
,,,,,,1e-06,97400
974,0.5537055134773254,0.060158856213092804,0.4884343147277832,0.005112492945045233,0.9515533447265625,,97499
,,,,,,1e-06,97500
975,0.5537051558494568,0.06016174331307411,0.48847079277038574,0.0050725555047392845,0.951697051525116,,97599
,,,,,,1e-06,97600
976,0.5537062883377075,0.06016359105706215,0.48840972781181335,0.005132880061864853,0.9518423676490784,,97699
,,,,,,1e-06,97700
977,0.5537024140357971,0.06015773490071297,0.4883732497692108,0.005171427968889475,0.9519606232643127,,97799
,,,,,,1e-06,97800
978,0.5537018775939941,0.06015815585851669,0.4883647561073303,0.005178969353437424,0.9521048665046692,,97899
,,,,,,1e-06,97900
979,0.5537064671516418,0.06015954539179802,0.4883734881877899,0.005173448473215103,0.952240526676178,,97999
,,,,,,1e-06,98000
980,0.5536971092224121,0.06015842780470848,0.4883529841899872,0.00518555473536253,0.9523835778236389,,98099
,,,,,,1e-06,98100
981,0.5536991357803345,0.060159362852573395,0.48826801776885986,0.005271807312965393,0.952544629573822,,98199
,,,,,,1e-06,98200
982,0.5536983013153076,0.06015785411000252,0.48834776878356934,0.005192574579268694,0.9527174830436707,,98299
,,,,,,1e-06,98300
983,0.5536937117576599,0.060158729553222656,0.4884130358695984,0.005122093483805656,0.9528669118881226,,98399
,,,,,,1e-06,98400
984,0.553693950176239,0.06016094982624054,0.48836907744407654,0.00516382185742259,0.9529944062232971,,98499
,,,,,,1e-06,98500
985,0.5536915063858032,0.060159508138895035,0.4883303642272949,0.0052018179558217525,0.95315021276474,,98599
,,,,,,1e-06,98600
986,0.5536926984786987,0.0601600781083107,0.48837366700172424,0.0051589831709861755,0.9533061385154724,,98699
,,,,,,1e-06,98700
987,0.5536907911300659,0.06016065180301666,0.4883822202682495,0.005147960036993027,0.9534494876861572,,98799
,,,,,,1e-06,98800
988,0.5536903738975525,0.060159455984830856,0.48839759826660156,0.005133167840540409,0.9536017775535583,,98899
,,,,,,1e-06,98900
989,0.5536831021308899,0.060157544910907745,0.4883676767349243,0.0051577105186879635,0.953748345375061,,98999
,,,,,,1e-06,99000
990,0.5536859035491943,0.06015798822045326,0.48835882544517517,0.005168951582163572,0.9538988471031189,,99099
,,,,,,1e-06,99100
991,0.5536860227584839,0.06015919893980026,0.48840731382369995,0.005119470413774252,0.9540268778800964,,99199
,,,,,,1e-06,99200
992,0.5536984801292419,0.06015920266509056,0.4883999526500702,0.005139100831001997,0.9541454315185547,,99299
,,,,,,1e-06,99300
993,0.5536823272705078,0.060158271342515945,0.4883897602558136,0.00513420719653368,0.9542606472969055,,99399
,,,,,,1e-06,99400
994,0.5536826252937317,0.06016090139746666,0.48837515711784363,0.0051465933211147785,0.9544039964675903,,99499
,,,,,,1e-06,99500
995,0.5536816120147705,0.06015855073928833,0.48843124508857727,0.0050918180495500565,0.9545460939407349,,99599
,,,,,,1e-06,99600
996,0.5536807775497437,0.06016016751527786,0.488374263048172,0.005146259441971779,0.954689085483551,,99699
,,,,,,1e-06,99700
997,0.5536860227584839,0.06015736237168312,0.4884025454521179,0.005126069765537977,0.9548038840293884,,99799
,,,,,,1e-06,99800
998,0.5536806583404541,0.06016126275062561,0.48835018277168274,0.005169120617210865,0.9549176692962646,,99899
,,,,,,1e-06,99900
999,0.553676426410675,0.060155998915433884,0.48836055397987366,0.005160053726285696,0.9550557732582092,,99999
,,,,,,1e-06,100000
1000,0.5536800622940063,0.0601593554019928,0.48836231231689453,0.005158397369086742,0.9552026391029358,,100099
,,,,,,1e-06,100100
1001,0.5536870360374451,0.060157716274261475,0.48840445280075073,0.005124897696077824,0.9553666114807129,,100199
,,,,,,1e-06,100200
1002,0.5536724328994751,0.06016180291771889,0.4883835017681122,0.005126962438225746,0.9554966688156128,,100299
,,,,,,1e-06,100300
1003,0.5536786317825317,0.06015675514936447,0.4883255958557129,0.005196068435907364,0.9556456804275513,,100399
,,,,,,1e-06,100400
1004,0.553673505783081,0.06015649437904358,0.48830562829971313,0.005211208947002888,0.9557785987854004,,100499
,,,,,,1e-06,100500
1005,0.55367112159729,0.060158178210258484,0.4882776737213135,0.005235297605395317,0.9559082984924316,,100599
,,,,,,1e-06,100600
1006,0.5536808967590332,0.06015570089221001,0.48827168345451355,0.005253652110695839,0.9560589790344238,,100699
,,,,,,1e-06,100700
1007,0.5536683201789856,0.0601545050740242,0.4881959557533264,0.005317714065313339,0.9561998844146729,,100799
,,,,,,1e-06,100800
1008,0.5536665916442871,0.06015460938215256,0.4882243275642395,0.005287817679345608,0.956333577632904,,100899
,,,,,,1e-06,100900
1009,0.5536646246910095,0.06015407666563988,0.48824355006217957,0.0052671125158667564,0.9564889669418335,,100999
,,,,,,1e-06,101000
1010,0.5536708235740662,0.06015636771917343,0.48827964067459106,0.005234699230641127,0.9566379189491272,,101099
,,,,,,1e-06,101100
1011,0.5536713600158691,0.06015711650252342,0.4883301258087158,0.0051841833628714085,0.9567805528640747,,101199
,,,,,,1e-06,101200
1012,0.55367112159729,0.060157667845487595,0.4883021414279938,0.005211333744227886,0.9568941593170166,,101299
,,,,,,1e-06,101300
1013,0.5536633729934692,0.060156647115945816,0.4883340895175934,0.005172578617930412,0.9570206999778748,,101399
,,,,,,1e-06,101400
1014,0.553669810295105,0.06015581637620926,0.48834463953971863,0.005169301759451628,0.957172155380249,,101499
,,,,,,1e-06,101500
1015,0.5536658763885498,0.06016002967953682,0.48832324147224426,0.005182724911719561,0.9572957754135132,,101599
,,,,,,1e-06,101600
1016,0.5536669492721558,0.06015891581773758,0.4882933497428894,0.005214881617575884,0.9574286341667175,,101699
,,,,,,1e-06,101700
1017,0.5536658763885498,0.06015699356794357,0.4882495105266571,0.005259349010884762,0.9576064348220825,,101799
,,,,,,1e-06,101800
1018,0.5536532998085022,0.06015652418136597,0.48829033970832825,0.005206496454775333,0.9577524662017822,,101899
,,,,,,1e-06,101900
1019,0.5536569356918335,0.06015998497605324,0.48833686113357544,0.005160078406333923,0.9579117298126221,,101999
,,,,,,1e-06,102000
1020,0.5536707639694214,0.06016165018081665,0.48830732703208923,0.005201942287385464,0.9580544233322144,,102099
,,,,,,1e-06,102100
1021,0.5536568760871887,0.060154713690280914,0.4882999062538147,0.005202269181609154,0.9581714868545532,,102199
,,,,,,1e-06,102200
1022,0.5536524653434753,0.06015695258975029,0.48828110098838806,0.005214423406869173,0.9582950472831726,,102299
,,,,,,1e-06,102300
1023,0.5536572337150574,0.060156188905239105,0.48827406764030457,0.0052269636653363705,0.958452045917511,,102399
,,,,,,1e-06,102400
1024,0.5536478161811829,0.06015464663505554,0.48829546570777893,0.005197824910283089,0.9585794806480408,,102499
,,,,,,1e-06,102500
1025,0.5536496639251709,0.06015761196613312,0.4883153438568115,0.005176926963031292,0.9587192535400391,,102599
,,,,,,1e-06,102600
1026,0.5536535978317261,0.06015785038471222,0.4882878363132477,0.005207978654652834,0.9588502049446106,,102699
,,,,,,1e-06,102700
1027,0.5536466836929321,0.06015588343143463,0.48828551173210144,0.005205138586461544,0.9589775204658508,,102799
,,,,,,1e-06,102800
1028,0.5536457300186157,0.06015780195593834,0.488254576921463,0.005233218427747488,0.9591278433799744,,102899
,,,,,,1e-06,102900
1029,0.5536481142044067,0.06015419214963913,0.4883083999156952,0.00518557196483016,0.9592993855476379,,102999
,,,,,,1e-06,103000
1030,0.5536465644836426,0.06015757471323013,0.488280326128006,0.005208647344261408,0.9594612121582031,,103099
,,,,,,1e-06,103100
1031,0.5536404252052307,0.060156311839818954,0.48829522728919983,0.00518877012655139,0.959601879119873,,103199
,,,,,,1e-06,103200
1032,0.5536481738090515,0.06015448644757271,0.48823055624961853,0.005262920167297125,0.9597672820091248,,103299
,,,,,,1e-06,103300
1033,0.553662896156311,0.06015446037054062,0.48827114701271057,0.005237505305558443,0.9598817229270935,,103399
,,,,,,1e-06,103400
1034,0.5536385774612427,0.060154255479574203,0.48833203315734863,0.0051522450521588326,0.9599886536598206,,103499
,,,,,,1e-06,103500
1035,0.5536420345306396,0.06015811860561371,0.4883071184158325,0.005176743026822805,0.9601417183876038,,103599
,,,,,,1e-06,103600
1036,0.5536426901817322,0.06015763431787491,0.48827672004699707,0.005208459682762623,0.9602788090705872,,103699
,,,,,,1e-06,103700
1037,0.5536388158798218,0.06015492603182793,0.48823511600494385,0.005248997360467911,0.9604394435882568,,103799
,,,,,,1e-06,103800
1038,0.5536333918571472,0.060155633836984634,0.4882497489452362,0.005228067748248577,0.9605894684791565,,103899
,,,,,,1e-06,103900
1039,0.553635835647583,0.06015506014227867,0.4882591664791107,0.005221492610871792,0.9607479572296143,,103999
,,,,,,1e-06,104000
1040,0.5536373853683472,0.06015663966536522,0.488252192735672,0.005228497553616762,0.9608930945396423,,104099
,,,,,,1e-06,104100
1041,0.5536324381828308,0.060152068734169006,0.4882242679595947,0.00525599205866456,0.961045503616333,,104199
,,,,,,1e-06,104200
1042,0.553644061088562,0.060153596103191376,0.488191694021225,0.005298767238855362,0.9611873030662537,,104299
,,,,,,1e-06,104300
1043,0.5536316633224487,0.06015344336628914,0.4882095158100128,0.005268585868179798,0.9613044857978821,,104399
,,,,,,1e-06,104400
1044,0.5536296367645264,0.060153648257255554,0.48825058341026306,0.005225563421845436,0.96142578125,,104499
,,,,,,1e-06,104500
1045,0.5536754131317139,0.06015479192137718,0.48830121755599976,0.005219471175223589,0.9615475535392761,,104599
,,,,,,1e-06,104600
1046,0.5536313056945801,0.06015351042151451,0.48828592896461487,0.00519187655299902,0.9616587162017822,,104699
,,,,,,1e-06,104700
1047,0.5536276698112488,0.060153789818286896,0.4882316291332245,0.005242140032351017,0.9618403315544128,,104799
,,,,,,1e-06,104800
1048,0.5536341667175293,0.06015322357416153,0.48814648389816284,0.005334486719220877,0.9619903564453125,,104899
,,,,,,1e-06,104900
1049,0.553627073764801,0.060155272483825684,0.48812103271484375,0.005350878462195396,0.9621176719665527,,104999
,,,,,,1e-06,105000
1050,0.5536223649978638,0.06015336886048317,0.4881485402584076,0.005320459604263306,0.9622458815574646,,105099
,,,,,,1e-06,105100
1051,0.5536249279975891,0.06015174090862274,0.4881144165992737,0.0053588952869176865,0.962382435798645,,105199
,,,,,,1e-06,105200
1052,0.5536218881607056,0.06014600396156311,0.4881059229373932,0.005370021797716618,0.9625402092933655,,105299
,,,,,,1e-06,105300
1053,0.5536157488822937,0.060150109231472015,0.4881575107574463,0.005308139603585005,0.9626887440681458,,105399
,,,,,,1e-06,105400
1054,0.553624153137207,0.060154352337121964,0.4882533550262451,0.005216359160840511,0.9628401398658752,,105499
,,,,,,1e-06,105500
1055,0.5536196827888489,0.06015615165233612,0.4882097542285919,0.005253892857581377,0.962961733341217,,105599
,,,,,,1e-06,105600
1056,0.553623616695404,0.06015348061919212,0.48819854855537415,0.00527168158441782,0.9631052613258362,,105699
,,,,,,1e-06,105700
1057,0.5536103248596191,0.060154542326927185,0.4882003366947174,0.005255200434476137,0.9632233381271362,,105799
,,,,,,1e-06,105800
1058,0.553617537021637,0.06015406548976898,0.4882254898548126,0.00523804547265172,0.9633831977844238,,105899
,,,,,,1e-06,105900
1059,0.5536149144172668,0.06015421077609062,0.4882258176803589,0.00523495813831687,0.9635315537452698,,105999
,,,,,,1e-06,106000
1060,0.5536133050918579,0.06015422195196152,0.4882076680660248,0.005251395981758833,0.9636834859848022,,106099
,,,,,,1e-06,106100
1061,0.5536105632781982,0.06015527993440628,0.4882757365703583,0.0051795719191432,0.9638242125511169,,106199
,,,,,,1e-06,106200
1062,0.5536148548126221,0.06015542522072792,0.48823919892311096,0.005220327526330948,0.9639802575111389,,106299
,,,,,,1e-06,106300
1063,0.5536079406738281,0.06015324220061302,0.4881976544857025,0.005256996490061283,0.9641277194023132,,106399
,,,,,,1e-06,106400
1064,0.5536150932312012,0.06015413999557495,0.48816654086112976,0.0052941832691431046,0.96427321434021,,106499
,,,,,,1e-06,106500
1065,0.5536088943481445,0.060155827552080154,0.4881318211555481,0.005320984870195389,0.9643958806991577,,106599
,,,,,,1e-06,106600
1066,0.5536090135574341,0.06015484035015106,0.48823368549346924,0.00522046210244298,0.9645442366600037,,106699
,,,,,,1e-06,106700
1067,0.5536167025566101,0.06015447899699211,0.4882294833660126,0.005232738330960274,0.9646950960159302,,106799
,,,,,,1e-06,106800
1068,0.5536089539527893,0.06015125662088394,0.4882012605667114,0.005256370175629854,0.9648171067237854,,106899
,,,,,,1e-06,106900
1069,0.5536004900932312,0.06015346199274063,0.4881756901741028,0.005271586589515209,0.9649489521980286,,106999
,,,,,,1e-06,107000
1070,0.5536041259765625,0.06015226989984512,0.4881415069103241,0.00531039759516716,0.9650992155075073,,107099
,,,,,,1e-06,107100
1071,0.5536016821861267,0.0601506233215332,0.48820698261260986,0.005243919789791107,0.9652529358863831,,107199
,,,,,,1e-06,107200
1072,0.5536033511161804,0.06015528738498688,0.48821768164634705,0.005230413284152746,0.965384304523468,,107299
,,,,,,1e-06,107300
1073,0.5535989999771118,0.060153380036354065,0.48812904953956604,0.0053167035803198814,0.9655217528343201,,107399
,,,,,,1e-06,107400
1074,0.5535946488380432,0.06015186011791229,0.4881620705127716,0.00528086069971323,0.9656621813774109,,107499
,,,,,,1e-06,107500
1075,0.5536050796508789,0.060154400765895844,0.48815879225730896,0.005291933659464121,0.9658247232437134,,107599
,,,,,,1e-06,107600
1076,0.5535938143730164,0.06015229597687721,0.488221138715744,0.005220340099185705,0.9659667015075684,,107699
,,,,,,1e-06,107700
1077,0.5536082983016968,0.06015658751130104,0.4882235825061798,0.005228128284215927,0.9661118388175964,,107799
,,,,,,1e-06,107800
1078,0.5535988807678223,0.060153767466545105,0.48816990852355957,0.005275161471217871,0.9662243127822876,,107899
,,,,,,1e-06,107900
1079,0.5535922646522522,0.06015319377183914,0.4881473779678345,0.005291572771966457,0.966370701789856,,107999
,,,,,,1e-06,108000
1080,0.5535942316055298,0.060155559331178665,0.4882218837738037,0.005216671619564295,0.9665064215660095,,108099
,,,,,,1e-06,108100
1081,0.5535874366760254,0.06015288084745407,0.48816031217575073,0.005274378694593906,0.9666383862495422,,108199
,,,,,,1e-06,108200
1082,0.5535926222801208,0.060153551399707794,0.4882325828075409,0.005206421483308077,0.9667786955833435,,108299
,,,,,,1e-06,108300
1083,0.5535954833030701,0.060152336955070496,0.4881947636604309,0.005248404573649168,0.966926634311676,,108399
,,,,,,1e-06,108400
1084,0.5535874366760254,0.06015341356396675,0.48815250396728516,0.005281694233417511,0.9670618176460266,,108499
,,,,,,1e-06,108500
1085,0.5535944104194641,0.06015395000576973,0.4881483316421509,0.005292118061333895,0.9672043919563293,,108599
,,,,,,1e-06,108600
1086,0.5535838603973389,0.06015362590551376,0.48812445998191833,0.005305839236825705,0.9673264622688293,,108699
,,,,,,1e-06,108700
1087,0.5535833835601807,0.06015299633145332,0.4881712794303894,0.005258901044726372,0.9674797654151917,,108799
,,,,,,1e-06,108800
1088,0.5535826683044434,0.06015242263674736,0.4881514012813568,0.005278953816741705,0.9676178693771362,,108899
,,,,,,1e-06,108900
1089,0.553580641746521,0.060150813311338425,0.4880961775779724,0.005333683919161558,0.9677818417549133,,108999
,,,,,,1e-06,109000
1090,0.5535771250724792,0.060149889439344406,0.48809829354286194,0.005328963045030832,0.967917799949646,,109099
,,,,,,1e-06,109100
1091,0.5535811185836792,0.06015123799443245,0.4881111681461334,0.005318755749613047,0.9680700898170471,,109199
,,,,,,1e-06,109200
1092,0.5535736680030823,0.06015061214566231,0.4881051182746887,0.005317819770425558,0.9682264924049377,,109299
,,,,,,1e-06,109300
1093,0.5535767078399658,0.06015356630086899,0.4880809485912323,0.0053421626798808575,0.9684095978736877,,109399
,,,,,,1e-06,109400
1094,0.5535809993743896,0.06014649197459221,0.48793599009513855,0.005498434882611036,0.9685821533203125,,109499
,,,,,,1e-06,109500
1095,0.5535809397697449,0.060148321092128754,0.4879924952983856,0.0054404111579060555,0.9687175750732422,,109599
,,,,,,1e-06,109600
1096,0.5535694360733032,0.060149237513542175,0.48806053400039673,0.0053596412762999535,0.9688388705253601,,109699
,,,,,,1e-06,109700
1097,0.5535775423049927,0.0601523257791996,0.48804980516433716,0.005375389009714127,0.9689754843711853,,109799
,,,,,,1e-06,109800
1098,0.5535685420036316,0.06014901027083397,0.4880527853965759,0.00536688044667244,0.9690936803817749,,109899
,,,,,,1e-06,109900
1099,0.5535765290260315,0.06014501303434372,0.48805806040763855,0.005373341962695122,0.9692216515541077,,109999
,,,,,,1e-06,110000
1100,0.5535682439804077,0.06015180051326752,0.4881056249141693,0.0053107645362615585,0.9693669676780701,,110099
,,,,,,1e-06,110100
1101,0.5535674095153809,0.06015263497829437,0.4880920946598053,0.0053228652104735374,0.9695160388946533,,110199
,,,,,,1e-06,110200
1102,0.5535648465156555,0.06014854088425636,0.48799896240234375,0.00541729899123311,0.96966952085495,,110299
,,,,,,1e-06,110300
1103,0.553565263748169,0.06014799699187279,0.48798707127571106,0.005430425051599741,0.9698276519775391,,110399
,,,,,,1e-06,110400
1104,0.5535677671432495,0.06014788895845413,0.48808813095092773,0.005331813357770443,0.9699673652648926,,110499
,,,,,,1e-06,110500
1105,0.5535605549812317,0.060151100158691406,0.4881131947040558,0.005296312738209963,0.9701120257377625,,110599
,,,,,,1e-06,110600
1106,0.5535642504692078,0.06015152111649513,0.48809224367141724,0.0053204805590212345,0.9702706933021545,,110699
,,,,,,1e-06,110700
1107,0.5535669326782227,0.06014785170555115,0.4880774915218353,0.00534157594665885,0.9704129099845886,,110799
,,,,,,1e-06,110800
1108,0.5535658597946167,0.06014787778258324,0.48800718784332275,0.005410764832049608,0.9705379009246826,,110899
,,,,,,1e-06,110900
1109,0.5535658001899719,0.06014831364154816,0.4880310893058777,0.005386362783610821,0.9706845879554749,,110999
,,,,,,1e-06,111000
1110,0.5535596013069153,0.06014973670244217,0.4880876839160919,0.005322030279785395,0.9708086848258972,,111099
,,,,,,1e-06,111100
1111,0.5535600781440735,0.06015052646398544,0.48813217878341675,0.005277440883219242,0.9709489941596985,,111199
,,,,,,1e-06,111200
1112,0.5535600781440735,0.06014946848154068,0.4880351424217224,0.005375365726649761,0.9710698127746582,,111299
,,,,,,1e-06,111300
1113,0.5535531044006348,0.06014992669224739,0.4880690574645996,0.0053339204750955105,0.9711980223655701,,111399
,,,,,,1e-06,111400
1114,0.5535528063774109,0.060150474309921265,0.48812025785446167,0.0052820839919149876,0.9713330864906311,,111499
,,,,,,1e-06,111500
1115,0.5535564422607422,0.06014976277947426,0.48806869983673096,0.005338161252439022,0.9714756608009338,,111599
,,,,,,1e-06,111600
1116,0.5535625219345093,0.06015116721391678,0.48809096217155457,0.005320220720022917,0.9716048836708069,,111699
,,,,,,1e-06,111700
1117,0.5535486936569214,0.060151103883981705,0.4880671799182892,0.005330458749085665,0.9717192649841309,,111799
,,,,,,1e-06,111800
1118,0.5535507202148438,0.06015034765005112,0.4880879521369934,0.005312390625476837,0.9718756079673767,,111899
,,,,,,1e-06,111900
1119,0.5535526275634766,0.06015070155262947,0.4881271421909332,0.005274786148220301,0.9720292687416077,,111999
,,,,,,1e-06,112000
1120,0.5535477995872498,0.06015198305249214,0.4881402254104614,0.005255430471152067,0.9721699357032776,,112099
,,,,,,1e-06,112100
1121,0.5535598397254944,0.060155175626277924,0.4881106913089752,0.005293834023177624,0.9723101854324341,,112199
,,,,,,1e-06,112200
1122,0.5535465478897095,0.06015020236372948,0.48808741569519043,0.005308802705258131,0.9724313616752625,,112299
,,,,,,1e-06,112300
1123,0.5535488724708557,0.0601503849029541,0.4880725145339966,0.0053259581327438354,0.9725735187530518,,112399
,,,,,,1e-06,112400
1124,0.5535428524017334,0.06014823541045189,0.48806098103523254,0.00533354701474309,0.9727258086204529,,112499
,,,,,,1e-06,112500
1125,0.5535438656806946,0.060148052871227264,0.4880780279636383,0.005317449104040861,0.9728509783744812,,112599
,,,,,,1e-06,112600
1126,0.5535456538200378,0.06014762073755264,0.48802411556243896,0.005373908672481775,0.97299724817276,,112699
,,,,,,1e-06,112700
1127,0.5535562038421631,0.06014946103096008,0.4880247414112091,0.005381933879107237,0.9731330275535583,,112799
,,,,,,1e-06,112800
1128,0.5535523295402527,0.06015070900321007,0.48800376057624817,0.005398045759648085,0.9732486605644226,,112899
,,,,,,1e-06,112900
1129,0.5535385012626648,0.06014884635806084,0.48805689811706543,0.00533261988312006,0.9733790159225464,,112999
,,,,,,1e-06,113000
1130,0.5535439252853394,0.06014760211110115,0.4880464971065521,0.005350012797862291,0.9735068082809448,,113099
,,,,,,1e-06,113100
1131,0.553539514541626,0.06015092134475708,0.4880768656730652,0.005311821587383747,0.9736123085021973,,113199
,,,,,,1e-06,113200
1132,0.5535356998443604,0.060150958597660065,0.4881245493888855,0.005260327365249395,0.973738968372345,,113299
,,,,,,1e-06,113300
1133,0.553544282913208,0.06014672666788101,0.488033652305603,0.005363874603062868,0.9738765358924866,,113399
,,,,,,1e-06,113400
1134,0.5535367131233215,0.06014717370271683,0.488067090511322,0.005322478245943785,0.974006175994873,,113499
,,,,,,1e-06,113500
1135,0.5535355806350708,0.06015007942914963,0.4880470633506775,0.005338442046195269,0.9741535186767578,,113599
,,,,,,1e-06,113600
1136,0.5535366535186768,0.060150474309921265,0.48807984590530396,0.005306133534759283,0.9742835760116577,,113699
,,,,,,1e-06,113700
1137,0.5535323023796082,0.0601474866271019,0.48808553814888,0.005299358628690243,0.9744008779525757,,113799
,,,,,,1e-06,113800
1138,0.5535317063331604,0.060152046382427216,0.48799005150794983,0.005389740224927664,0.9745771288871765,,113899
,,,,,,1e-06,113900
1139,0.5535268187522888,0.06014779582619667,0.48805662989616394,0.005322312004864216,0.9747365117073059,,113999
,,,,,,1e-06,114000
1140,0.553534746170044,0.06014614179730415,0.48802968859672546,0.005358920432627201,0.9748914241790771,,114099
,,,,,,1e-06,114100
1141,0.5535367727279663,0.060147833079099655,0.48804759979248047,0.005341194104403257,0.9750156998634338,,114199
,,,,,,1e-06,114200
1142,0.5535290241241455,0.060146763920784,0.48806631565093994,0.00531576294451952,0.9751414060592651,,114299
,,,,,,1e-06,114300
1143,0.5535244941711426,0.06015334650874138,0.48805516958236694,0.005315982736647129,0.9752965569496155,,114399
,,,,,,1e-06,114400
1144,0.5535227656364441,0.06015023961663246,0.48802250623703003,0.005349829327315092,0.9754326939582825,,114499
,,,,,,1e-06,114500
1145,0.5535266995429993,0.06014954298734665,0.48799774050712585,0.005379409063607454,0.9755944609642029,,114599
,,,,,,1e-06,114600
1146,0.5535143613815308,0.060147155076265335,0.4879955053329468,0.005371647886931896,0.9757624864578247,,114699
,,,,,,1e-06,114700
1147,0.5535204410552979,0.06015060469508171,0.48804137110710144,0.005328608211129904,0.975942075252533,,114799
,,,,,,1e-06,114800
1148,0.553527295589447,0.06014779582619667,0.4880254864692688,0.0053541399538517,0.976082444190979,,114899
,,,,,,1e-06,114900
1149,0.5535147190093994,0.060149651020765305,0.48799052834510803,0.0053747789934277534,0.9761964678764343,,114999
,,,,,,1e-06,115000
1150,0.5535143613815308,0.060146912932395935,0.4880180060863495,0.005349420942366123,0.9763517379760742,,115099
,,,,,,1e-06,115100
1151,0.5535414814949036,0.06014951691031456,0.4880926311016083,0.005299421027302742,0.9764955043792725,,115199
,,,,,,1e-06,115200
1152,0.5535141825675964,0.06014825403690338,0.4880366325378418,0.005329417530447245,0.9766010642051697,,115299
,,,,,,1e-06,115300
1153,0.5535183548927307,0.06014948710799217,0.4880427122116089,0.0053261457942426205,0.9767497777938843,,115399
,,,,,,1e-06,115400
1154,0.5535116791725159,0.06014736369252205,0.487957239151001,0.0054070302285254,0.9768922924995422,,115499
,,,,,,1e-06,115500
1155,0.553519606590271,0.060145776718854904,0.48794764280319214,0.00542601989582181,0.9770553708076477,,115599
,,,,,,1e-06,115600
1156,0.553512454032898,0.06014809384942055,0.4879128336906433,0.005451621953397989,0.9771884083747864,,115699
,,,,,,1e-06,115700
1157,0.5535085797309875,0.06014624610543251,0.48795410990715027,0.005408511497080326,0.9773420095443726,,115799
,,,,,,1e-06,115800
1158,0.5535314679145813,0.06014959141612053,0.4879707098007202,0.005411149002611637,0.9774942398071289,,115899
,,,,,,1e-06,115900
1159,0.5535145401954651,0.060146819800138474,0.4880130887031555,0.005354765336960554,0.9775972366333008,,115999
,,,,,,1e-06,116000
1160,0.5535152554512024,0.06014864519238472,0.4880131781101227,0.005353392101824284,0.9777292013168335,,116099
,,,,,,1e-06,116100
1161,0.5535069704055786,0.06014757603406906,0.4879361391067505,0.005423145834356546,0.9778581857681274,,116199
,,,,,,1e-06,116200
1162,0.5535064339637756,0.0601484552025795,0.4879356920719147,0.005422223825007677,0.9779874086380005,,116299
,,,,,,1e-06,116300
1163,0.5535067319869995,0.06014562398195267,0.4879920482635498,0.005369022488594055,0.9781358242034912,,116399
,,,,,,1e-06,116400
1164,0.5535115003585815,0.06014363840222359,0.48799335956573486,0.00537449773401022,0.9782646298408508,,116499
,,,,,,1e-06,116500
1165,0.5535223484039307,0.06015036627650261,0.4879726469516754,0.005399184767156839,0.9784080982208252,,116599
,,,,,,1e-06,116600
1166,0.5535041093826294,0.06014746055006981,0.48797789216041565,0.005378727335482836,0.9785195589065552,,116699
,,,,,,1e-06,116700
1167,0.5534996390342712,0.06014813855290413,0.4879695773124695,0.0053819273598492146,0.9786494970321655,,116799
,,,,,,1e-06,116800
1168,0.5535032153129578,0.060144297778606415,0.4879172742366791,0.005441838875412941,0.9788027405738831,,116899
,,,,,,1e-06,116900
1169,0.5534947514533997,0.06014614179730415,0.48794785141944885,0.005400523543357849,0.9789378643035889,,116999
,,,,,,1e-06,117000
1170,0.5535033345222473,0.06014438346028328,0.48791074752807617,0.005448203533887863,0.9790842533111572,,117099
,,,,,,1e-06,117100
1171,0.5534993410110474,0.060142260044813156,0.48787495493888855,0.005482224747538567,0.9792032241821289,,117199
,,,,,,1e-06,117200
1172,0.5534975528717041,0.06014474481344223,0.48787176609039307,0.005480995401740074,0.9793375134468079,,117299
,,,,,,1e-06,117300
1173,0.5534917116165161,0.06014557555317879,0.4879128336906433,0.005433240905404091,0.9794695377349854,,117399
,,,,,,1e-06,117400
1174,0.5534943342208862,0.06014620512723923,0.4878745973110199,0.005473436322063208,0.9796240329742432,,117499
,,,,,,1e-06,117500
1175,0.5534939765930176,0.06014247611165047,0.48785677552223206,0.005494591314345598,0.9797708988189697,,117599
,,,,,,1e-06,117600
1176,0.5534933805465698,0.060145385563373566,0.487888365983963,0.005459543317556381,0.979905366897583,,117699
,,,,,,1e-06,117700
1177,0.5535080432891846,0.060141462832689285,0.4879143536090851,0.005452110897749662,0.9800590872764587,,117799
,,,,,,1e-06,117800
1178,0.5534951090812683,0.06014486029744148,0.4879196882247925,0.0054306332021951675,0.9801647663116455,,117899
,,,,,,1e-06,117900
1179,0.5534923672676086,0.06014713644981384,0.48800814151763916,0.0053369733504951,0.9802790284156799,,117999
,,,,,,1e-06,118000
